usuario_id,tipo
75,'R'
75,'C'
75,'V'
76,'R'
76,'C'
76,'V'
77,'R'
77,'C'
77,'V'
78,'R'
78,'C'
78,'V'
79,'R'
79,'C'
79,'V'
80,'R'
80,'C'
80,'V'
81,'R'
81,'C'
81,'V'
82,'R'
82,'C'
82,'V'
83,'R'
83,'C'
83,'V'
84,'R'
84,'C'
84,'V'
85,'R'
85,'C'
85,'V'
86,'R'
86,'C'
86,'V'
87,'R'
87,'C'
87,'V'
88,'R'
88,'C'
88,'V'
89,'R'
89,'C'
89,'V'
90,'R'
90,'C'
90,'V'
91,'R'
91,'C'
91,'V'
92,'R'
92,'C'
92,'V'
93,'R'
93,'C'
93,'V'
94,'R'
94,'C'
94,'V'
95,'R'
95,'C'
95,'V'
96,'R'
96,'C'
96,'V'
97,'R'
97,'C'
97,'V'
98,'R'
98,'C'
98,'V'
99,'R'
99,'C'
99,'V'
100,'R'
100,'C'
100,'V'
101,'R'
101,'C'
101,'V'
102,'R'
102,'C'
102,'V'
103,'R'
103,'C'
103,'V'
104,'R'
104,'C'
104,'V'
105,'R'
105,'C'
105,'V'
106,'R'
106,'C'
106,'V'
107,'R'
107,'C'
107,'V'
108,'R'
108,'C'
108,'V'
109,'R'
109,'C'
109,'V'
110,'R'
110,'C'
110,'V'
111,'R'
111,'C'
111,'V'
112,'R'
112,'C'
112,'V'
113,'R'
113,'C'
113,'V'
114,'R'
114,'C'
114,'V'
115,'R'
115,'C'
115,'V'
116,'R'
116,'C'
116,'V'
117,'R'
117,'C'
117,'V'
118,'R'
118,'C'
118,'V'
119,'R'
119,'C'
119,'V'
120,'R'
120,'C'
120,'V'
121,'R'
121,'C'
121,'V'
122,'R'
122,'C'
122,'V'
123,'R'
123,'C'
123,'V'
124,'R'
124,'C'
124,'V'
