servicio_id,scooter_id,fecha_inicio,numero_dias
75,75,"TO_DATE('27/10/2021','DD/MM/YYYY')",2
78,76,"TO_DATE('19/04/2021','DD/MM/YYYY')",8
81,77,"TO_DATE('02/02/2021','DD/MM/YYYY')",11
84,78,"TO_DATE('22/12/2021','DD/MM/YYYY')",9
87,79,"TO_DATE('11/08/2021','DD/MM/YYYY')",7
90,80,"TO_DATE('01/08/2021','DD/MM/YYYY')",4
93,81,"TO_DATE('04/02/2021','DD/MM/YYYY')",3
96,82,"TO_DATE('14/03/2021','DD/MM/YYYY')",14
99,83,"TO_DATE('09/04/2021','DD/MM/YYYY')",6
102,84,"TO_DATE('09/03/2021','DD/MM/YYYY')",7
105,85,"TO_DATE('01/12/2021','DD/MM/YYYY')",10
108,86,"TO_DATE('25/04/2021','DD/MM/YYYY')",5
111,87,"TO_DATE('27/01/2021','DD/MM/YYYY')",2
114,88,"TO_DATE('07/10/2021','DD/MM/YYYY')",6
117,89,"TO_DATE('02/03/2021','DD/MM/YYYY')",4
120,90,"TO_DATE('26/10/2021','DD/MM/YYYY')",1
123,91,"TO_DATE('07/12/2021','DD/MM/YYYY')",3
126,92,"TO_DATE('25/10/2021','DD/MM/YYYY')",11
129,93,"TO_DATE('13/10/2021','DD/MM/YYYY')",6
132,94,"TO_DATE('03/04/2021','DD/MM/YYYY')",13
135,95,"TO_DATE('20/07/2021','DD/MM/YYYY')",6
138,96,"TO_DATE('27/12/2020','DD/MM/YYYY')",12
141,97,"TO_DATE('29/01/2021','DD/MM/YYYY')",12
144,98,"TO_DATE('03/09/2021','DD/MM/YYYY')",12
147,99,"TO_DATE('14/09/2021','DD/MM/YYYY')",2
150,100,"TO_DATE('05/11/2021','DD/MM/YYYY')",14
153,101,"TO_DATE('11/03/2021','DD/MM/YYYY')",7
156,102,"TO_DATE('13/11/2021','DD/MM/YYYY')",4
159,103,"TO_DATE('31/08/2021','DD/MM/YYYY')",11
162,104,"TO_DATE('29/07/2021','DD/MM/YYYY')",4
165,75,"TO_DATE('02/02/2021','DD/MM/YYYY')",9
168,76,"TO_DATE('10/12/2021','DD/MM/YYYY')",12
171,77,"TO_DATE('28/05/2021','DD/MM/YYYY')",1
174,78,"TO_DATE('13/12/2021','DD/MM/YYYY')",12
177,79,"TO_DATE('10/09/2021','DD/MM/YYYY')",9
180,80,"TO_DATE('04/09/2021','DD/MM/YYYY')",1
183,81,"TO_DATE('30/08/2021','DD/MM/YYYY')",2
186,82,"TO_DATE('03/12/2021','DD/MM/YYYY')",5
189,83,"TO_DATE('12/04/2021','DD/MM/YYYY')",1
192,84,"TO_DATE('17/03/2021','DD/MM/YYYY')",5
195,85,"TO_DATE('25/11/2021','DD/MM/YYYY')",3
198,86,"TO_DATE('22/05/2021','DD/MM/YYYY')",8
201,87,"TO_DATE('05/09/2021','DD/MM/YYYY')",1
204,88,"TO_DATE('24/12/2020','DD/MM/YYYY')",2
207,89,"TO_DATE('14/07/2021','DD/MM/YYYY')",5
210,90,"TO_DATE('17/04/2021','DD/MM/YYYY')",8
213,91,"TO_DATE('23/03/2021','DD/MM/YYYY')",7
216,92,"TO_DATE('03/08/2021','DD/MM/YYYY')",11
219,93,"TO_DATE('19/06/2021','DD/MM/YYYY')",7
222,94,"TO_DATE('28/02/2021','DD/MM/YYYY')",11
