zona_id,scooter_id
75,75
76,76
77,77
78,78
79,79
75,80
76,81
77,82
78,83
79,84
75,85
76,86
77,87
78,88
79,89
75,90
76,91
77,92
78,93
79,94
75,95
76,96
77,97
78,98
79,99
75,100
76,101
77,102
78,103
79,104
75,75
76,76
77,77
78,78
79,79
75,80
76,81
77,82
78,83
79,84
75,85
76,86
77,87
78,88
79,89
75,90
76,91
77,92
78,93
79,94
75,95
76,96
77,97
78,98
79,99
75,100
76,101
77,102
78,103
79,104
75,75
76,76
77,77
78,78
79,79
75,80
76,81
77,82
78,83
79,84
75,85
76,86
77,87
78,88
79,89
75,90
76,91
77,92
78,93
79,94
75,95
76,96
77,97
78,98
79,99
75,100
76,101
77,102
78,103
79,104
